y_true,y_pred,y_pred_prob
1,1,1.0
0,0,0.46808510638297873
1,0,0.46808510638297873
0,0,0.46808510638297873
1,0,0.46808510638297873
1,0,0.30344827586206896
1,1,1.0
0,0,0.30344827586206896
1,1,0.6301369863013698
0,0,0.30344827586206896
1,1,0.6301369863013698
1,1,0.9473684210526315
0,0,0.136986301369863
0,0,0.136986301369863
0,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.0
0,0,0.136986301369863
1,1,1.0
0,0,0.30344827586206896
0,0,0.46808510638297873
0,0,0.30344827586206896
0,0,0.30344827586206896
1,1,1.0
1,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.136986301369863
0,1,0.6301369863013698
0,0,0.30344827586206896
0,0,0.46808510638297873
1,1,1.0
0,0,0.136986301369863
0,0,0.46808510638297873
1,0,0.46808510638297873
0,0,0.30344827586206896
1,0,0.46808510638297873
0,0,0.136986301369863
1,0,0.46808510638297873
1,1,1.0
0,1,0.6301369863013698
0,0,0.5
0,0,0.46808510638297873
0,0,0.30344827586206896
1,0,0.46808510638297873
0,0,0.136986301369863
0,0,0.46808510638297873
0,0,0.46808510638297873
0,0,0.136986301369863
0,0,0.30344827586206896
1,1,0.9473684210526315
0,0,0.30344827586206896
1,1,0.6301369863013698
0,0,0.30344827586206896
0,0,0.30344827586206896
1,1,1.0
0,0,0.30344827586206896
0,0,0.46808510638297873
0,0,0.46808510638297873
0,0,0.136986301369863
1,1,0.9473684210526315
0,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.0
0,0,0.30344827586206896
0,0,0.30344827586206896
1,0,0.46808510638297873
0,0,0.30344827586206896
1,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.30344827586206896
0,1,0.6301369863013698
1,1,0.6301369863013698
0,0,0.30344827586206896
1,0,0.30344827586206896
1,0,0.46808510638297873
1,1,0.6301369863013698
0,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.46808510638297873
0,0,0.46808510638297873
1,0,0.30344827586206896
0,0,0.0
0,0,0.136986301369863
0,0,0.46808510638297873
0,0,0.46808510638297873
0,0,0.46808510638297873
0,0,0.46808510638297873
1,1,0.6301369863013698
0,0,0.136986301369863
0,0,0.0
0,0,0.46808510638297873
0,0,0.5
1,1,0.6301369863013698
0,0,0.136986301369863
1,0,0.46808510638297873
1,1,0.6301369863013698
1,0,0.46808510638297873
0,0,0.136986301369863
1,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.0
1,0,0.46808510638297873
1,1,0.6301369863013698
1,0,0.5
0,1,0.6301369863013698
1,1,0.6301369863013698
0,0,0.30344827586206896
1,1,1.0
1,0,0.46808510638297873
1,1,1.0
1,1,1.0
1,1,0.6301369863013698
1,0,0.30344827586206896
0,1,0.6301369863013698
1,1,0.6301369863013698
0,1,0.9473684210526315
0,0,0.30344827586206896
0,0,0.46808510638297873
1,0,0.46808510638297873
1,0,0.46808510638297873
0,0,0.30344827586206896
0,0,0.46808510638297873
0,0,0.46808510638297873
0,1,0.6301369863013698
1,1,1.0
1,0,0.30344827586206896
0,0,0.46808510638297873
1,0,0.46808510638297873
0,1,0.6301369863013698
1,0,0.46808510638297873
1,0,0.30344827586206896
0,0,0.46808510638297873
1,1,1.0
0,0,0.46808510638297873
0,0,0.136986301369863
0,0,0.30344827586206896
1,0,0.46808510638297873
1,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.46808510638297873
0,0,0.30344827586206896
1,1,0.6301369863013698
1,1,0.9473684210526315
1,1,1.0
1,0,0.5
0,0,0.46808510638297873
0,0,0.3333333333333333
0,0,0.3333333333333333
0,0,0.0
0,1,0.6301369863013698
1,1,0.6301369863013698
1,1,0.9473684210526315
0,0,0.46808510638297873
0,0,0.46808510638297873
1,1,1.0
0,0,0.30344827586206896
1,0,0.46808510638297873
0,0,0.136986301369863
1,1,0.6301369863013698
1,0,0.136986301369863
0,0,0.136986301369863
0,0,0.46808510638297873
1,1,0.6301369863013698
1,0,0.46808510638297873
0,1,0.6301369863013698
0,0,0.30344827586206896
1,0,0.46808510638297873
1,0,0.46808510638297873
0,0,0.46808510638297873
0,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.46808510638297873
0,0,0.136986301369863
0,0,0.46808510638297873
1,1,1.0
1,0,0.46808510638297873
1,0,0.5
0,0,0.30344827586206896
0,0,0.46808510638297873
0,0,0.136986301369863
0,0,0.46808510638297873
0,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.136986301369863
0,1,0.6301369863013698
0,0,0.46808510638297873
1,1,1.0
1,0,0.136986301369863
1,0,0.30344827586206896
1,1,0.6301369863013698
1,0,0.46808510638297873
0,0,0.30344827586206896
1,0,0.30344827586206896
0,0,0.30344827586206896
1,0,0.46808510638297873
0,0,0.30344827586206896
1,1,1.0
1,1,1.0
1,1,0.9473684210526315
1,1,0.9473684210526315
0,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.30344827586206896
0,1,0.6301369863013698
0,0,0.46808510638297873
0,0,0.136986301369863
0,0,0.0
0,0,0.30344827586206896
0,0,0.46808510638297873
1,1,0.6301369863013698
1,0,0.46808510638297873
0,1,0.6301369863013698
1,1,0.6301369863013698
0,0,0.46808510638297873
1,0,0.30344827586206896
0,1,0.6301369863013698
0,0,0.30344827586206896
1,1,0.6301369863013698
1,1,0.9473684210526315
0,0,0.5
0,0,0.136986301369863
0,0,0.46808510638297873
1,1,0.6301369863013698
0,0,0.30344827586206896
0,0,0.30344827586206896
1,1,1.0
1,0,0.46808510638297873
0,0,0.136986301369863
1,0,0.30344827586206896
1,0,0.46808510638297873
0,0,0.136986301369863
1,0,0.30344827586206896
0,0,0.136986301369863
0,0,0.46808510638297873
0,0,0.30344827586206896
0,0,0.30344827586206896
0,0,0.46808510638297873
1,0,0.46808510638297873
1,0,0.46808510638297873
1,1,1.0
